SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
   1.4336411e-03	   2.5517080e-05	   1.0140141e-03	   1.2501459e-05	  -9.8780832e-14	   2.2390378e+02	
  -1.1463831e-03	   2.6767491e-05	   2.3221810e-03	  -2.4466552e-05	   7.2185992e-14	   2.2389159e+02	
   1.0692898e-03	   4.5251197e-06	  -1.0248012e-03	  -3.6044703e-05	   3.0774028e-13	   2.2386202e+02	
  -1.8025099e-03	  -1.0463228e-04	   1.1547121e-03	   9.2815686e-05	   1.5690955e-12	   2.2361474e+02	
  -3.1725021e-04	  -4.3766231e-05	  -8.9646285e-04	  -1.7019305e-05	   5.5849163e-13	   2.2383717e+02	
  -4.2597430e-04	  -6.7125457e-05	  -1.1533837e-03	  -8.7662835e-05	   1.0637936e-12	   2.2373513e+02	
   9.6795453e-04	   8.8351455e-06	   2.1688659e-03	  -1.6808048e-05	   3.0394102e-14	   2.2388928e+02	
  -3.8027337e-04	  -5.0121792e-06	   2.0613526e-03	   1.3821062e-04	   1.6906719e-12	   2.2358517e+02	
   2.7943775e-03	   2.0990512e-06	   3.7531583e-03	  -2.5351897e-05	   1.4209243e-12	   2.2370454e+02	
  -1.7348700e-03	  -1.3245143e-04	  -3.0314877e-04	   2.0001798e-06	   1.5804933e-12	   2.2361268e+02	
  -2.0196784e-03	   1.1669764e-05	  -1.5180664e-03	   2.2620707e-05	   9.8780832e-14	   2.2388674e+02	
   1.6655002e-04	   5.5353554e-05	   8.3325865e-04	   5.9273449e-05	   8.7383043e-13	   2.2377525e+02	
   8.7772576e-04	  -3.2834198e-06	  -1.4167287e-03	  -3.2536971e-05	   2.4695208e-13	   2.2386631e+02	
   3.1690190e-04	   1.7807953e-05	   2.1143846e-03	   4.9595928e-06	   8.3583781e-14	   2.2388541e+02	
   4.5747068e-03	  -8.1565089e-05	   1.7953229e-03	  -4.9968688e-05	   1.4171250e-12	   2.2373497e+02	
   2.4913340e-03	  -3.1937849e-05	   1.0240051e-03	  -2.2544591e-05	   4.1791890e-14	   2.2389132e+02	
  -2.4985287e-03	   3.6933645e-05	   7.8800427e-04	   2.5371565e-07	   7.5985255e-14	   2.2389071e+02	
   1.9576481e-03	  -4.0686139e-06	  -1.4366928e-03	  -9.6396879e-06	   2.4695208e-13	   2.2387042e+02	
   2.5133490e-03	  -2.9030736e-05	  -1.0366336e-04	  -1.1270620e-05	  -4.9390416e-14	   2.2389417e+02	
   1.8535777e-03	  -4.3604750e-07	   1.5469646e-03	  -1.4718045e-05	  -5.6988941e-14	   2.2389623e+02	
   1.3950119e-03	   5.0982821e-06	  -1.2919612e-03	  -2.0994956e-05	  -1.2537567e-13	   2.2390580e+02	
   9.5607733e-04	  -1.3105040e-05	  -2.0233089e-03	  -5.8727009e-06	   7.9784518e-14	   2.2388501e+02	
   2.3025390e-03	   1.9293098e-05	   3.3087025e-03	  -3.0973560e-06	   1.8464417e-12	   2.2359366e+02	
  -3.9442537e-04	   1.4424809e-05	   4.4337483e-03	   3.9986217e-05	   1.3373405e-12	   2.2370399e+02	
  -1.1898286e-03	  -5.9906834e-05	   1.7636929e-03	   1.2635182e-04	   1.6032889e-12	   2.2360691e+02	
